Poverty_Incidence_pct,Illiteracy_Rate_pct,Uninsured_Rate_pct,Unemployment_Rate_pct,Youth_Dependency_Ratio,Latitude,Longitude,Condom_Use_Women_pct,VCT_Women_pct,HIV_Awareness_Women_pct,PMTCT_Knowledge_Women_pct,No_Insurance_Women_pct,Literacy_Women_pct,Edu_Secondary_Women_pct,No_Education_Women_pct,Modern_Contraception_pct,Adolescent_Fertility_Rate,Wife_Beating_Accept_pct,Unmet_FP_Need_pct,HIV_Prev_Total_pct_actual,District
-1.86779240190739e-06,-5.218363291653796e-08,0.0006861777620557082,-3.8624702394796095e-19,-1.700842158086635e-18,0.0015358593927205203,0.008363660478403295,0.0008320911630182254,0.41561912981185384,0.004089527011970049,0.0033169911906107455,0.007780434562186604,0.00575112485059027,0.03850406187300687,0.00410352134054658,0.007815849144758944,-0.002357705945055465,-0.20141787359169414,0.00022121652492905524,2.2,Banda
-5.773958930924833e-07,-9.043472988997877e-05,0.0015292683537838424,1.5585406229479126e-19,4.777265822514254e-18,0.0015358593927205233,0.008330294259839497,0.000832091163018225,0.4156572162582542,0.00411058176192143,0.003174413076195544,0.007626769378378742,0.005757056261188462,0.03856211329159003,0.004114817720820445,0.00765097089972957,-0.002349023454189221,-0.20122123603769212,0.0002219653940891769,2.2,Berekum East Municipal
-5.773958930924833e-07,2.2390385796370555e-06,0.0015746563747563017,4.743384504624082e-20,2.9883322379131716e-18,0.0015358593927205194,0.008330294259839482,0.0008320911630182258,0.4156709830375008,0.004110581761921426,0.0031744130761955447,0.007626769378378747,0.005757056261188464,0.03858479535072414,0.004114817720820441,0.00765097089972957,-0.002349023454189221,-0.20119574666551365,0.0002219653940891771,2.2,Berekum West
-5.773958930961696e-07,2.2390385796370555e-06,0.001574656374756293,9.0801931945661e-19,4.723055713889979e-18,0.0015358593927205246,0.00833029425983947,0.0008320911630182258,0.41567098303750083,0.004110581761921426,0.0031744130761955447,0.0076267693783787435,0.005757056261188464,0.03858479535072417,0.004114817720820441,0.007650970899729574,-0.00234902345418922,-0.2011957466655138,0.0002219653940891769,2.2,Dormaa Central Municipal
-5.773958930949431e-07,2.2390385796355377e-06,0.0015746563747562983,3.7269449679189215e-19,4.506215279392878e-18,0.0015358593927205237,0.00833029425983947,0.000832091163018225,0.41567098303750055,0.004110581761921429,0.003174413076195544,0.007626769378378745,0.005757056261188463,0.03858479535072419,0.0041148177208204404,0.007650970899729568,-0.002349023454189221,-0.20119574666551365,0.0002219653940891769,2.2,Dormaa East
-5.773958930966642e-07,2.239038579634328e-06,0.0014926494894734505,-1.3552527156068805e-20,-4.811147140404426e-19,0.0015358593927205233,0.009002606488906042,0.0008320911630182248,0.41574270173532213,0.004110581761921432,0.003174413076195546,0.007626769378378735,0.005757056261188458,0.03873809165590888,0.004114817720820442,0.0076891302056682825,-0.002349023454189219,-0.20104922631824246,0.00022196539408917608,2.2,Dormaa West
-5.773958930924833e-07,2.2390385796359442e-06,0.0015746563747563009,2.642742795433417e-19,-7.250602028496811e-19,0.0015358593927205192,0.008330294259839464,0.000832091163018225,0.41567098303750016,0.004110581761921431,0.0031744130761955447,0.007626769378378742,0.00575705626118847,0.03858479535072419,0.004114817720820441,0.007650970899729574,-0.002349023454189221,-0.20119574666551424,0.00022196539408917668,2.2,Jaman North
-5.77395893094218e-07,2.2390385796357274e-06,0.0015746563747563,8.063753657860939e-19,-5.082197683525802e-19,0.0015358593927205198,0.008330294259839468,0.0008320911630182258,0.41567098303750055,0.004110581761921429,0.0031744130761955456,0.00762676937837874,0.005757056261188467,0.038584795350724184,0.004114817720820441,0.00765097089972957,-0.002349023454189221,-0.20119574666551412,0.0002219653940891769,2.2,Jaman South
-5.773958930896644e-07,-9.043472988997891e-05,0.0015292683537838415,1.5585406229479126e-19,6.034262716239636e-18,0.0015358593927205246,0.008330294259839497,0.000832091163018225,0.4156572162582543,0.004110581761921432,0.0031744130761955447,0.0076267693783787435,0.005757056261188461,0.03856211329159005,0.004114817720820441,0.00765097089972957,-0.002349023454189222,-0.20122123603769157,0.0002219653940891771,2.2,Sunyani Municipal
-5.773958930960815e-07,2.2390385796364863e-06,0.0015746563747562965,2.642742795433417e-19,3.042542346537447e-18,0.0015358593927205224,0.008330294259839484,0.000832091163018225,0.41567098303750033,0.004110581761921425,0.003174413076195544,0.0076267693783787435,0.005757056261188462,0.03858479535072421,0.004114817720820443,0.007650970899729575,-0.002349023454189221,-0.20119574666551368,0.00022196539408917798,2.2,Sunyani West Municipal
-5.773958930961357e-07,2.2390385796337623e-06,0.00158148428443862,1.2332799712022613e-18,-1.3755815063409838e-18,0.0015358593927205196,0.007885681491719039,0.0008320911630182245,0.415924004530206,0.004110581761921434,0.0031791384912657865,0.007626769378378742,0.00575705626118846,0.03854570003885324,0.004114817720820442,0.007963329304815423,-0.002349023454189221,-0.20128849168296203,0.00022148526898430754,2.2,Tain
-5.773958930961764e-07,2.2390385796342163e-06,0.0015498193912805388,-3.8624702394796095e-19,-1.1587410718438829e-18,0.0015358593927205198,0.0071668302853577556,0.0008320911630182245,0.4162594799158591,0.004110581761921431,0.003179138491265786,0.0076267693783787435,0.00575705626118846,0.03851053721511724,0.0041148177208204404,0.008564435888909374,-0.0023490234541892205,-0.20143939472945338,0.00022148526898430694,2.2,Wenchi Municipal
-1.8677924019080608e-06,-1.3878128047036361e-06,-7.603070737243194e-05,5.8479154678436895e-18,-8.961608581950498e-19,0.0015255035866180528,-0.0012675175282028136,0.0015527942970164764,0.42931541810949786,0.005962107345774265,0.00012329505432806236,0.0021367362186857936,0.0017374924283380996,0.03886514453486993,0.00407447807120961,0.010212542819598632,0.00445950607813971,-0.20811976860327827,0.003143699493850458,2.2,Atebubu Amantin Municipal
-5.773958930962035e-07,2.2390385796344907e-06,0.0007735002313726076,3.7269449679189215e-19,7.962109704190423e-20,0.0015755166676714302,0.00234920127185265,0.0015973330449044027,0.4294977974862948,0.005173475375559114,0.00012621140678300698,0.002160653051544667,0.001771523646504982,0.039324603613662655,0.004158178649319786,0.00869168424824898,0.0024946573719186217,-0.20562881306911557,0.0015749609546579437,2.2,Kintampo North Municipal
-5.773958930951193e-07,2.2390385796337657e-06,0.0010351616389971143,2.2090619264392153e-18,-1.5415999640028266e-19,0.0015755166676714276,0.002349920437745667,0.0015973330449044036,0.4295028116193738,0.005178885752551975,0.00012621140678300676,0.0021621008749457315,0.001771523646504983,0.039331320659898715,0.004162838305718142,0.008422725090148069,0.002427050499396693,-0.2055778766481181,0.0015749609546579445,2.2,Kintampo South
-5.773958930956614e-07,2.2390385796337013e-06,0.0010619013111550421,2.2090619264392153e-18,3.8794108984246956e-19,0.0015755166676714285,0.0022204087882134217,0.0015922745682476907,0.4294439638647185,0.005247602177392218,0.00012621140678300665,0.0021621008749457315,0.001768590957249131,0.039322302551925294,0.00416283830571814,0.008422725090148069,0.002427050499396693,-0.20559880888140597,0.0017058057690210937,2.2,Nkoranza North
-5.773958930958375e-07,2.239038579633959e-06,0.0010619013111550478,-2.846030702774449e-19,-6.420509740187597e-19,0.0015755166676714306,0.0023499204377456645,0.0015973330449044019,0.4294641732669264,0.005178885752551973,0.00012621140678300687,0.0021621008749457315,0.001771523646504982,0.03933644948110351,0.00416283830571814,0.008422725090148074,0.002427050499396691,-0.2055711067890336,0.0015749609546579454,2.2,Nkoranza South Municipal
-1.8677924019083996e-06,0.00010422241760714191,-0.000621319248951759,1.836367429647323e-18,-1.6008922703106276e-18,0.0015255035866180535,-0.0012869468295230184,0.001541391191861425,0.4293236802824264,0.00595587312504588,0.00012329505432806127,0.0021367362186857936,0.0017374924283381013,0.03882120333936812,0.004063907433849805,0.010350775548865414,0.004736321794061898,-0.20822054746056035,0.0033524245042479608,2.2,Pru East
-1.867792401907871e-06,0.00010422241760714172,-0.0006536660872161216,-2.8189256484623115e-18,-1.3840518358135268e-18,0.0015255035866180541,-0.0010768388813852826,0.0015458000805606486,0.42922681133250984,0.005902031224125117,0.00012329505432806192,0.002146100546676916,0.0017424234203752692,0.03883898708305174,0.004063907433849804,0.010356291544255249,0.004600144704486673,-0.20815342457782088,0.0033524245042479608,2.2,Pru West
0.00010646416690882947,0.00010422241760714185,-0.0004891191922304537,-2.8189256484623115e-18,-1.0045810754436002e-18,0.001525503586618052,-0.0017133776323929877,0.001528412572589783,0.4292490106986477,0.005955873125045883,0.0001232950543280617,0.0021367362186857945,0.0016602312643531044,0.03875080835157949,0.004043682877742368,0.010424396012518928,0.004807126199253089,-0.2083235446316361,0.0033524245042479608,2.2,Sene East
-5.773958930956885e-07,0.000106513639819693,0.0008744240148930008,1.072682524402846e-17,-5.166900978251232e-19,0.0015255035866180526,-0.0013630722392234942,0.001552794297016476,0.42926583713005384,0.005989799992938155,0.0001262114067830073,0.002139309587947177,0.0017434238389362965,0.038950905247900736,0.004106677253133405,0.009942922488208527,0.004113827307191241,-0.2078990644425498,0.0028667098800925768,2.2,Sene West
-5.773958930915075e-07,2.2390385796352056e-06,0.0010619013111550512,2.15485181781494e-18,-2.0667603913004928e-19,0.001575516667671431,0.0027179425268923415,0.0016023684377989512,0.42953625527515116,0.005112760593031122,0.00012621140678300655,0.0021621008749457297,0.0017715236465049864,0.03936351282650068,0.004162838305718141,0.00812257714337662,0.0023648352728786147,-0.20548942185826702,0.0014495615210398647,2.2,Techiman Municipal
-5.773958930943264e-07,2.2390385796339723e-06,0.0010501760896908165,2.642742795433417e-19,-1.2366681029912785e-18,0.0015755166676714293,0.0029952790047299786,0.0016023684377989517,0.429434082902737,0.005044323569592784,0.0001262114067830071,0.0021655845329532665,0.001771523646504982,0.03938422754166314,0.00416283830571814,0.007951319666978223,0.002364835272878615,-0.20543736461556014,0.0014495615210398647,2.2,Techiman North
-1.8677924019090502e-06,-1.387812804705005e-06,-0.0011219999152143503,7.589415207398531e-19,-2.0667603913004928e-19,0.001006566910502521,-0.002089683847222216,-0.002602338810984539,0.39088065879090805,-0.00032660991748470383,0.00341676871617237,-0.006659245565033319,0.004066439659108259,0.03136392809178141,0.002812662750119568,-0.003671307403701893,0.0018931157085097412,-0.2223439891772866,-0.000979564791099299,2.1,Abura Asebu Kwamankese
-1.867792401908481e-06,-1.3878128047032431e-06,-0.0011449181183750823,3.1170812458958252e-19,5.55653613398821e-19,0.001006566910502515,-0.0020733658064720074,-0.002602338810984541,0.39086013160596345,-0.00026002101621020346,0.003416768716172368,-0.006659245565033319,0.00406643965910826,0.03134882943069914,0.0028126627501195707,-0.0036713074037018918,0.0018931157085097404,-0.22236835207012423,-0.000979564791099299,2.1,Agona East
-1.867792401908508e-06,-5.2183632916036514e-08,-0.0014051987237742047,1.3721933745519665e-18,1.0977546996415732e-18,0.00039551474022218045,0.002709992883728343,-0.003281488144159958,0.3921492366652325,-0.001288521452718085,0.0034167687161723724,-0.007392398254054933,0.0032236931018868645,0.031772857422009915,0.0022843132276956957,-0.0035605260207407104,0.0019502161372513737,-0.2197986713256967,-0.001531723403152109,2.1,Agona West Municipal
-1.8677924019091315e-06,-1.3878128047033109e-06,-0.0011394512320416833,9.486769009248164e-20,1.1858461261560205e-19,0.0010065669105025188,-0.0021042805951224574,-0.00260233881098454,0.39086802281114824,-0.0002600210162102028,0.003416768716172368,-0.006659245565033317,0.004066439659108261,0.03135506717711421,0.002812662750119569,-0.003671307403701893,0.0018931157085097404,-0.222357033119407,-0.000979564791099299,2.1,Ajumako Enyan Essiam
-1.867792401909267e-06,-1.387812804705005e-06,-0.0011394512320416828,6.776263578034403e-21,1.1858461261560205e-19,0.0010065669105025195,-0.0021042805951224652,-0.0026023388109845417,0.39086802281114874,-0.00026002101621020086,0.003416768716172368,-0.006659245565033314,0.004066439659108259,0.03135506717711421,0.002812662750119569,-0.003671307403701895,0.0018931157085097404,-0.22235703311940722,-0.0009795647910992987,2.1,Asikuma Odoben Brakwa
-1.8677924019081015e-06,-2.074247047265942e-05,-0.0010791733039481157,8.199278929421627e-19,8.809142651444724e-19,0.0010272507643738576,-0.0020393879975643212,-0.0026706765858225193,0.39091628230934333,-0.00037958351369007687,0.00341676871617237,-0.006721674418307459,0.003997405770587883,0.03136912923787713,0.0028126627501195707,-0.0036753718213575677,0.001898023295969102,-0.2222273345559108,-0.000979564791099299,2.1,Assin Central Municipal
-1.8677924019094567e-06,-1.3878128047048897e-06,-0.0011394512320416828,-7.182839392716467e-19,1.0164395367051604e-20,0.001257774227188781,-0.00268669959868646,-0.0026706765858225175,0.3908728013066159,-0.00038375586131417173,0.0034207977452014016,-0.006677148179756826,0.003972831132050999,0.03135076540434119,0.0028117788258845027,-0.0036836580167731443,0.0018879242806251178,-0.22170831745733874,-0.0009795647910993037,2.1,Assin North
-1.867792401909267e-06,-1.3878128047045713e-06,-0.0011394512320416828,4.404571325722362e-19,-3.1509625637859973e-19,0.0010065669105025188,-0.0020860885823706264,-0.0026023388109845417,0.39087381631991996,-0.00032660991748470383,0.003416768716172369,-0.006659245565033317,0.004066439659108259,0.03135979503826349,0.002812662750119569,-0.003671307403701895,0.0018931157085097404,-0.2223191576008049,-0.0009795647910992987,2.1,Assin South
-1.8677924019088604e-06,-1.3878128047037175e-06,-0.0011210101077472646,2.337810934421869e-18,5.522654816098038e-19,0.0010065669105025162,-0.0022314786349188604,-0.0025411538915610897,0.3908351132805908,-0.00026002101621020043,0.003416768716172368,-0.006659245565033312,0.00409537708767623,0.03133297689220608,0.002935656195767592,-0.0036730321371599207,0.0018913002109407348,-0.22240285195105156,-0.0009795647910992992,2.1,Awutu Senya West
-1.8677924019014878e-06,-2.0742470472659067e-05,-0.0010603780958247646,2.222614453595284e-18,4.3503612170980865e-18,0.0010065669105025214,-0.0022809945456273373,-0.002541153891561089,0.3908395391002215,-0.00026002101621020227,0.0034167687161723716,-0.006659245565033321,0.004095377087676231,0.031332753383161535,0.0029356561957675944,-0.0036730321371599194,0.001891300210940734,-0.22239881570518627,-0.0009795647910992992,2.1,Awutu Senya East Municipal
-1.867792401909294e-06,-2.07424704726579e-05,-0.0010791733039481177,4.0996394647108136e-19,6.156235460644255e-18,0.00100656691050252,-0.0021344717305831333,-0.0026023388109845383,0.3908802240227643,-0.0003266099174847034,0.00341676871617237,-0.006659245565033319,0.00406643965910826,0.03135664572405547,0.00281266275011957,-0.003671307403701892,0.0018931157085097395,-0.2223149561116573,-0.0009795647910992987,2.1,Cape Cape Metropolitan Area (CCMA)-Cape Coast South & Cape Coast North
-1.8677924019088604e-06,-1.3878128047021928e-06,-0.0010798703580174234,4.777265822514254e-19,6.8067567641355575e-18,0.0010065669105025223,-0.002293678794536909,-0.002541153891561088,0.3908556224086839,-0.0002600210162102039,0.00341676871617237,-0.006659245565033317,0.004066439659108262,0.03133894931125363,0.002935656195767591,-0.003673032137159921,0.001891300210940736,-0.22237933565973825,-0.0009795647910992996,2.1,Effutu Municipal
-1.8677924019092399e-06,-1.3878128047048965e-06,-0.001172152154134979,4.743384504624082e-19,-5.319366908757006e-19,0.0010065669105025219,-0.00205476468441399,-0.00260233881098454,0.39086174677655317,-0.0002600210162102028,0.00341676871617237,-0.006659245565033317,0.004066439659108261,0.03135214137195069,0.0028126627501195707,-0.0036713074037018944,0.0018931157085097412,-0.22236464626826302,-0.0009795647910992987,2.1,Ekumfi
-1.8677924019072341e-06,-1.3878128047027417e-06,-0.0011122171962817857,1.328147661294743e-18,8.775261333554552e-19,0.0010065669105025188,-0.0022452956463243933,-0.002541153891561089,0.390847364490875,-0.0002600210162102028,0.0034167687161723664,-0.0066592455650333155,0.004066439659108261,0.031338949311253646,0.002935656195767592,-0.0036730321371599203,0.0018913002109407356,-0.2223871140518762,-0.0009795647910992996,2.1,Gomoa Central
-1.8677924019088604e-06,-2.0742470472661533e-05,-0.0010842861064525812,-1.3552527156068805e-20,2.303929616531697e-19,0.0010065669105025188,-0.0022452956463243946,-0.002541153891561087,0.3908455142759123,-0.00026002101621020346,0.0034167687161723707,-0.006659245565033319,0.004066439659108258,0.03133579999704562,0.002935656195767592,-0.0036730321371599194,0.0018913002109407356,-0.22239069095486602,-0.0009795647910993,2.1,Gomoa East
-1.867792401908752e-06,-1.387812804705005e-06,-0.0011721521541349794,3.6591823321385775e-19,1.0164395367051604e-20,0.0010065669105025188,-0.002054764684413989,-0.002602338810984539,0.39086174677655317,-0.00026002101621020325,0.003416768716172369,-0.0066592455650333155,0.004066439659108261,0.03135214137195069,0.0028126627501195707,-0.0036713074037018935,0.0018931157085097412,-0.2223646462682632,-0.0009795647910992987,2.1,Gomoa West
-1.867792401909267e-06,-1.3878128047048017e-06,-0.0011394512320416833,1.0875903042745216e-18,-2.0667603913004928e-19,0.0010026073169275916,-0.002873796865078927,-0.0026706765858225175,0.3908304461911504,-0.0003923214198047698,0.00341676871617237,-0.006650485054608329,0.003965648364307885,0.031340845255993906,0.0028054763433229663,-0.0036911345021184553,0.0018701719574015386,-0.2211891324956273,-0.000979564791099299,2.1,Komenda Edina Eguafo Abirem Municipal
-1.8677924019087791e-06,-1.3878128047034735e-06,-0.0011394512320416833,-3.1170812458958252e-19,1.3552527156068805e-20,0.0010065669105025195,-0.002104280595122467,-0.002602338810984541,0.3908680228111484,-0.0002600210162102039,0.003416768716172369,-0.006659245565033321,0.004066439659108259,0.031355067177114226,0.00281266275011957,-0.0036713074037018957,0.0018931157085097412,-0.22235703311940702,-0.000979564791099299,2.1,Mfantsiman Municipal
-1.8677924019092399e-06,-1.3878128047050185e-06,-0.0011394512320416835,6.539094352803199e-19,-4.2351647362715017e-19,0.0009376234327998453,-0.0023292161269975425,-0.0027394050264802393,0.39097234105722123,-0.000526558619731844,0.00341676871617237,-0.006715841222752709,0.003833041595722366,0.03138153597384279,0.0027410574205233786,-0.0036832336724800688,0.0018921344271805515,-0.22101706472627877,-0.0009783307976242179,2.1,Twifo Ati Morkwa
-1.8677924019092128e-06,-1.3878128047045848e-06,-0.0011721521541349783,8.538092108323347e-19,1.1858461261560205e-19,0.0009376234327998462,-0.002599711888542883,-0.00267067658582252,0.3908687589425125,-0.00046267414515677174,0.00341676871617237,-0.00665048505460833,0.003898272749513358,0.03137145390125748,0.0028054763433229654,-0.0036942431750547175,0.0018790672332850552,-0.22110374631884372,-0.000978330797624218,2.1,Twifo Heman Lower Denkyira
-1.8677924019083454e-06,-5.218363291565704e-08,-0.0012280836622959649,-1.1519648082658485e-19,9.893344823930228e-19,0.0007253495699480268,0.002401108883725765,-0.0032814881441599565,0.3921460403113394,-0.001284334657226944,0.0034207977452014007,-0.007405709298559255,0.0032271961122864235,0.03171919832823771,0.0022874395205742964,-0.003582995485025882,0.0019633724929986607,-0.22011545878070632,-0.001548367366434384,2.1,Upper Denkyira East Municipal
-1.8677924019086165e-06,-5.218363291825913e-08,-0.0015574935696225616,-6.098637220230962e-19,2.303929616531697e-19,0.0007733623852228492,0.00407698885635093,-0.0033494659482363534,0.39261532153865225,-0.0012687271398021751,0.0034207977452014016,-0.007475382458709942,0.0032271961122864266,0.03186371853576855,0.002290530516742877,-0.0034504972346266426,0.0019720536873965265,-0.21976261405356912,-0.0015317234031521137,2.1,Upper Denkyira West
-2.8489253464149007e-07,-2.5104038139601194e-05,0.0004024010907163516,7.477606858360963e-18,8.187420468160067e-18,0.002002249449111581,0.0006085603256376996,0.0007748606940305791,0.41371810127043745,0.007716990459204827,0.009240926628680153,0.011285118701413644,0.011727690631218705,0.026097507736499242,0.00977013534414488,0.006877064604377493,0.008527456415468019,0.38578125821715464,0.0011372129564416683,2.8,Abuakwa North Municipal
-2.8489253463082084e-07,2.1946307680819614e-07,0.00035467143864483,6.827085554869661e-18,3.019672456961581e-17,0.0019970770353184954,0.0006102844635687378,0.0007748606940305791,0.41374404537906073,0.007721543223974708,0.009240926628680146,0.01128472485858775,0.011727690631218703,0.026101906090533193,0.009780719265504664,0.00687654939313625,0.00852725082720524,0.3857627481374153,0.001137212956441667,2.8,Abuakwa South Municipal
-5.391231343484201e-07,-2.6241355133819055e-07,-0.00030075927667551296,2.2229532667741858e-17,-3.6312302448791856e-18,0.0017830143341113149,0.0007240915339919462,0.0007735221771011249,0.4137591904186514,0.007754469680141311,0.009239570926455307,0.011284029053239183,0.011735456690029105,0.02604308894739862,0.009767490963875157,0.006872988886280281,0.008525062583157293,0.3861484627530135,0.0011332674597774942,2.8,Achiase
-2.848925346451323e-07,-2.5104038139604175e-05,0.00030288278553940374,2.849757647742368e-17,1.1819497745986507e-17,0.001997077035318504,0.00047888738548327664,0.0007748606940305796,0.41373586780474647,0.007721543223974713,0.009240926628680157,0.01128472485858772,0.011720659166185806,0.026076438654018267,0.00978071926550466,0.006876549393136255,0.008527250827205238,0.38601193384568466,0.0011372129564416688,2.8,Akwapim North Municipal
-5.391231343360467e-07,-1.0165862667192468e-05,-0.0002590399945373028,1.0933501283158509e-17,8.350050794032893e-18,0.002048441892256998,0.0004526562996100042,0.0007569471740818058,0.4137865211600097,0.007784031549142494,0.009239570926455314,0.011284029053239183,0.011717489306671113,0.02601477647149011,0.009815839083184367,0.00687286562749624,0.008524702500331063,0.3864807520704565,0.0011332674597774976,2.8,Akwapim South Municipal
-5.391231343417523e-07,-2.624135513411992e-07,-0.0003007592766755164,1.451475658414969e-17,-1.6178329292557136e-19,0.001997077035318501,0.0007440185730999505,0.000773522177101126,0.4137917015927869,0.0077679016261160035,0.009239570926455307,0.01128402905323919,0.011735456690029093,0.026046254828797254,0.009789967242892508,0.006872988886280277,0.008525062583157297,0.3862428877321709,0.001133267459777496,2.8,Akyemansa
-5.391231343453844e-07,-2.6241355133819055e-07,-0.00030075927667551355,2.5244969959967167e-17,-1.6796663344052776e-18,0.001783014334111333,0.0007240915339919214,0.0007735221771011258,0.4137591904186518,0.007754469680141308,0.009239570926455313,0.01128402905323918,0.011735456690029095,0.02604308894739862,0.009767490963875157,0.0068729888862802775,0.008525062583157297,0.38614846275301357,0.0011332674597774968,2.8,Asene Manso Akroso
-2.848925346394538e-07,2.1946307678800287e-07,0.00030256681372317905,3.791319471910248e-18,-3.485540577951446e-17,0.0020484418922569916,0.00035292512626482675,0.0007592132133611932,0.4137326135006923,0.007724608358074328,0.009240926628680151,0.011284724858587737,0.01171791331688823,0.02606896504661515,0.009782890402158555,0.006876549393136245,0.00852725082720524,0.3860854086892349,0.001137212956441667,2.8,Asuogyaman
-2.8489253467852573e-07,2.194630768026667e-07,0.0005000936991855533,8.544868371901382e-18,-3.034919050012158e-18,0.002048441892256997,0.0006224404821224491,0.0007748606940305791,0.4137062509838421,0.00771699045920483,0.009240926628680148,0.011285118701413634,0.011735880700246209,0.026118311480949567,0.009770135344144878,0.006879274499701714,0.008527456415468015,0.3855788160856313,0.0011372129564416675,2.8,Atiwa East
-5.391231343358298e-07,-2.624135513436929e-07,-0.0002952005738840511,1.570060271030571e-17,3.8031779331718085e-19,0.0020022494491116075,0.0007130307786553008,0.0007735221771011269,0.41378711886720465,0.0077809664150428615,0.009239570926455306,0.011284029053239187,0.011735456690029091,0.02604188040881079,0.009789967242892512,0.006872988886280275,0.008525062583157285,0.38625903676667445,0.001133267459777495,2.8,Atiwa West
-5.391231343388792e-07,-2.624135513433473e-07,-0.0003029272660935033,1.708296048022473e-17,-1.8965067689023785e-18,0.0019970770353185128,0.0006324140102382869,0.0007725946547511896,0.41379745541472035,0.0077809664150428615,0.009239570926455309,0.011284029053239178,0.011727266621001592,0.026033643106811926,0.009813667946530484,0.0068728656274962335,0.008524702500331067,0.38633635362492535,0.001133267459777496,2.8,Ayensuano
-2.8489253463704484e-07,-2.510403813960358e-05,0.000499812457299548,1.2576745200831851e-17,-1.0282979979667206e-18,0.001997077035318491,0.000725417954634229,0.0007757882163805153,0.41371000169492717,0.007716990459204832,0.009240926628680141,0.011285118701413641,0.011735880700246216,0.02612065463098011,0.00974643464050689,0.00687939775848577,0.008527816498294254,0.3855690041917231,0.001137212956441667,2.8,Birim Central Municipal
-2.848925346842178e-07,2.194630768025583e-07,0.000509358203838016,2.0311850075158122e-18,-1.9498698445793994e-18,0.002048441892257014,0.000703961412970733,0.0007757882163805136,0.41370188530339225,0.00771699045920482,0.009240926628680146,0.011285118701413634,0.011735880700246205,0.026127310896222822,0.009746434640506901,0.006879397758485758,0.008527816498294254,0.38550568675498453,0.0011372129564416666,2.8,Birim North
-5.391231343319945e-07,-2.624135513384887e-07,-0.0003007592766755143,2.5478751053409354e-17,-1.0672615135404184e-19,0.0019970770353185054,0.0007240915339919323,0.0007735221771011266,0.41378941525472585,0.007780966415042865,0.009239570926455304,0.011284029053239187,0.011735456690029086,0.026043088947398627,0.009789967242892503,0.006872988886280283,0.008525062583157293,0.38625520220181303,0.001133267459777495,2.8,Birim South
-2.848925346451323e-07,2.1946307680331723e-07,0.0005093582038380194,1.5067022065759494e-17,1.2741069592599186e-17,0.0019970770353185006,0.0007254179546342241,0.0007757882163805157,0.41371259498821333,0.007716990459204825,0.009240926628680141,0.01128511870141363,0.011735880700246223,0.026125052985013983,0.009746434640506887,0.006879397758485764,0.00852781649829425,0.385527143296648,0.0011372129564416675,2.8,Denkyembuor
-5.391231343388792e-07,-2.6241355134196493e-07,-0.00029354029291342595,1.8180715179866302e-17,-2.0040799532036746e-18,0.0020484418922570077,0.0006078284775147608,0.0007725946547511894,0.4137836167388408,0.0077809664150428615,0.009239570926455306,0.01128402905323918,0.011727266621001592,0.026035901018020776,0.009813667946530484,0.006872865627496232,0.008524702500331058,0.3863117680922018,0.001133267459777496,2.8,Fanteakwa North
-5.391231343395297e-07,-1.0165862667175392e-05,-1.479960556197809e-05,1.3301805403681533e-17,-3.4135427774348304e-18,0.002048441892257007,0.0005386642636421187,0.0007748606940305796,0.4137352490399294,0.007766277891485297,0.009240253261355165,0.011284029053239187,0.011720235155968683,0.026053548649232663,0.009801862971880652,0.006873727412185738,0.008526111069873063,0.38616891058046077,0.001135478249685172,2.8,Fanteakwa South
-2.8489253464816807e-07,2.1946307680516037e-07,0.0004246596177693183,6.816921159502609e-18,-2.05829006182795e-18,0.0020022494491115906,0.0007232986047279497,0.0007757882163805149,0.4137123435115541,0.00771699045920483,0.009240926628680144,0.011285118701413634,0.011735880700246209,0.026114717375381864,0.009746434640506896,0.006877187863161529,0.008527816498294245,0.3856215858004452,0.0011372129564416666,2.8,Kwaebibirem Municipal
3.073001865728883e-05,-2.624135513426561e-07,-0.00028108779940571856,2.1094508518421096e-17,-1.3544056826596262e-18,0.002048441892257,0.00046180725114709054,0.0007569471740818034,0.4137936683445605,0.007784031549142478,0.00923957092645531,0.011284029053239181,0.011717489306671125,0.026018088319638737,0.009815839083184378,0.0068730804126241616,0.008524702500331055,0.3864418025150513,0.001133267459777496,2.8,Kwahu Afram Plains North
-5.391231343360602e-07,-2.624135513463424e-07,-0.0003029272660935038,-3.6253010142484055e-18,-2.8722887241393324e-18,0.0020484418922569973,0.0006109574685747838,0.0007725946547511881,0.4137867457299015,0.007780966415042858,0.009239570926455304,0.011284029053239174,0.0117272666210016,0.026035901018020783,0.009813667946530479,0.00687286562749623,0.008524702500331055,0.3863148970832618,0.0011332674597774976,2.8,Kwahu Afram Plains South
-5.39123134334976e-07,-2.624135513388411e-07,-0.00030075927667551437,4.87890977618477e-18,3.9590319954666e-18,0.002048441892256986,0.0007026349923284235,0.0007735221771011258,0.41377870556990576,0.007780966415042865,0.009239570926455306,0.011284029053239197,0.011735456690029096,0.026045346858607432,0.0097899672428925,0.006872988886280281,0.008525062583157291,0.38623374566014973,0.0011332674597774968,2.8,Kwahu East
